"x","z","y"
3.76309596627533,0,0.739341073062478
-2.43813732166918,0,-0.985018043748739
1.54748117745754,0,0.349132180233597
2.17464834118639,1,-0.339907484059317
-0.385321784835478,0,0.905562262956229
0.826736808105578,1,1.8546679500634
-2.28239018103059,1,-0.702757337454829
-1.46092694771534,1,0.517222774126716
-0.696230578503164,1,1.46810499366642
3.22765102712665,0,0.228534782731624
-4.85590408110271,0,-3.37460326687087
0.935479167549741,0,0.810579358841998
-4.6153180188979,1,-0.807229620062325
-0.120400198536156,1,1.62724737710965
-1.07952222082164,1,0.990526418004222
2.99197556207991,1,-0.561290612004559
-2.16474079144826,1,-0.595764275441658
-5.96497242988575,1,-1.53335952685304
-5.54939608043331,1,-1.10143867463114
-1.46739966958228,1,-0.423458689170271
-4.45128391335416,0,-3.03197843418338
-0.557545421660949,0,0.944684405718555
-0.979170195228607,0,0.344726332454853
-4.91109550612465,0,-3.75417809186135
0.804843713546592,0,1.33810224314415
-2.37531855461921,1,-0.948832675404985
-5.93604978012246,0,-5.76318982041066
-5.90379475678413,0,-5.91781832344864
-0.76685711755685,0,0.982189477538414
1.93874975924736,0,0.346893441512167
1.41706344133401,0,0.145401323447994
-2.48895733731678,0,-0.896259540792759
-1.47384296623159,0,-0.00056670119376997
-4.29227790951131,1,-1.72476814026476
2.94009408856931,0,-0.572401036869846
-1.76181411560477,0,-0.495396361211073
-3.80589470116459,1,-1.88320642145946
3.75712186657273,0,1.21450686206359
-1.30801482025229,0,0.350821136749726
0.748986629766861,1,1.48748125072902
-5.68002160073199,0,-4.68901333958371
-2.47403177994643,0,-1.4370212718228
-0.12996465124427,0,1.04549047895167
3.35744346181285,0,0.251370486417164
-2.5116045386718,0,-1.31558370567916
-4.19737693062492,1,-1.9251887953305
0.521512889869508,0,1.36180927631444
3.62087106588655,0,0.497932636679972
-2.45747426026159,0,-0.566032675846834
2.53026685681371,1,-0.257785812103154
-4.36378752113385,1,-1.92815305047202
1.67189100959467,0,0.0119119408370531
-5.72892080808412,0,-4.70225748745793
-5.81415078815906,0,-5.00485730957792
-6.17925884549292,0,-6.18051968732746
-0.000583331620752858,0,1.61112903041738
-6.03043516646676,1,-1.08688473915928
-6.09570755133884,0,-6.0010899888849
-1.02868101614425,1,1.1142207150419
-1.87648909692645,1,-0.102997315525884
0.767651114746493,0,0.198425712872958
-2.14799180673256,1,-0.739543569132931
-0.55151191605924,0,1.19290073038882
-3.40247744301688,0,-2.42094698228197
-5.10078223388324,1,-0.220517169378086
-0.412071862321578,0,0.509372223345014
2.06659538418459,1,-0.144197476873611
-4.85255027907381,0,-2.9713640552372
2.07131727687129,0,-0.52190797189274
-4.87458082698873,0,-4.04468436168412
-1.13877691165728,1,1.40255050713281
-4.35971062011962,0,-2.800402357518
-3.77326243887459,0,-2.46467692171787
1.98925113258905,1,-0.164293606061174
-0.0835485827015008,1,1.72311039180976
-3.46176880643662,1,-1.7932649848567
0.851419856230999,0,0.319047784411556
-4.6987025757386,1,-1.16616491516108
1.05618767123282,0,0.536664066806323
-5.51478688645268,0,-4.26797218590383
-0.890835134026609,0,0.707205902830865
-0.136421389160607,0,1.71967893236071
-1.58609452350005,0,-0.588857425803921
2.25731759708358,0,-0.33451266355196
-1.77369194827717,0,-0.385719736188563
0.583550176770053,0,0.852220074359151
2.24226277944882,1,-0.311673929850973
-0.520730959652761,1,1.97398719830958
-3.06575713814182,0,-2.12813819507472
2.27227248629618,0,-0.113029489067691
5.63997337662679,1,10.5609351907027
5.53516849284933,1,9.80186566377596
6.1386097947067,1,12.9753497999594
5.54815754921302,0,5.86217010375877
5.78258091415639,0,6.48735769502149
5.72598192884286,0,6.16997933497359
6.16487775731472,0,8.6082597682044
5.68265357967501,1,10.1780362823208
6.08484438720497,0,8.68226058378201
6.2801307853663,0,9.47340998226914
